Name,Knockdown,Significant_Strikes_Landed,Significant_Strikes_Attempted,Significant_Strike_%,Total_Strikes_Landed,Total_Strikes_Attempted,Takedowns_Landed,Takedowns_Attempted,Takedowns_Percent,Submission_Attempts,REV,Control_Time,Head_Landed,Head_Attempted,Body_Landed,Body_Attempted,Leg_Landed,Leg_Attempted,Distance_Landed,Distance_Attempted,Clinch_Landed,Clinch_Attempted,Ground_Landed,Ground_Attempted,Winner
Brunno Ferreira,1,19,43,44%,24,49,1,4,25%,0,0,1:37,18,38,0,4,1,1,15,33,0,3,4,7,W
Andrei Arlovski,0,58,127,45%,58,127,0,0,---,0,0,0:00,13,63,22,40,23,24,58,127,0,0,0,0,L
Waldo Cortes-Acosta,0,49,136,36%,50,137,0,0,---,0,0,0:00,24,97,11,19,14,20,46,131,3,5,0,0,W
Matthew Semelsberger,0,28,69,40%,33,77,1,2,50%,2,0,3:08,18,55,4,8,6,6,23,60,3,7,2,2,L
Preston Parsons,0,47,87,54%,116,165,7,11,63%,2,1,6:26,25,62,9,11,13,14,25,59,11,13,11,15,W
Marcus McGhee,1,65,123,52%,74,134,1,3,33%,0,0,1:47,57,114,7,8,1,1,52,108,3,4,10,11,W
Gaston Bolanos,0,28,81,34%,28,82,0,0,---,0,0,0:04,14,57,7,14,7,10,28,81,0,0,0,0,L
Farid Basharat,0,42,100,42%,55,116,5,16,31%,1,0,6:58,14,53,7,19,21,28,39,92,2,5,1,3,W
Taylor Lapilus,0,40,93,43%,41,94,0,0,---,0,0,0:02,24,67,11,16,5,10,34,86,2,3,4,4,L
Westin Wilson,0,11,36,30%,11,36,0,3,0%,0,0,0:04,8,28,0,5,3,3,11,35,0,1,0,0,L
Jean Silva,1,25,36,69%,25,36,1,1,100%,0,0,0:08,24,32,1,4,0,0,23,34,2,2,0,0,W
Nikolas Motta,1,21,40,52%,21,40,0,0,---,0,0,0:09,19,35,2,5,0,0,8,19,0,1,13,20,W
Tom Nolan,0,12,20,60%,12,20,0,0,---,0,0,0:00,5,13,5,5,2,2,11,18,1,2,0,0,L
Joshua Van,1,83,141,58%,154,222,1,1,100%,0,0,1:14,63,116,15,19,5,6,61,115,9,11,13,15,W
Felipe Bunes,0,50,91,54%,57,101,2,6,33%,0,0,2:02,29,64,11,16,10,11,49,90,1,1,0,0,L
Leon Edwards,0,57,108,52%,65,116,2,3,66%,2,1,1:27,21,62,14,21,22,25,56,107,0,0,1,1,W
Colby Covington,0,44,126,34%,109,194,2,10,20%,0,0,5:04,20,86,7,12,17,28,44,125,0,1,0,0,L
Alexandre Pantoja,0,95,156,60%,126,195,8,14,57%,1,0,15:51,49,101,22,30,24,25,74,130,5,6,16,20,W
Brandon Royval,0,111,204,54%,281,390,0,1,0%,0,2,0:47,102,193,7,9,2,2,91,177,5,6,15,21,L
Shavkat Rakhmonov,0,28,36,77%,73,88,1,5,20%,2,0,7:45,24,31,4,5,0,0,5,8,10,15,13,13,W
Stephen Thompson,0,16,25,64%,26,37,0,0,---,0,0,0:00,6,15,7,7,3,3,13,22,1,1,2,2,L
Tony Ferguson,0,62,105,59%,90,134,0,0,---,0,0,0:00,35,66,23,35,4,4,51,91,0,0,11,14,L
Paddy Pimblett,1,106,165,64%,151,217,1,4,25%,0,0,8:53,73,127,13,17,20,21,66,109,0,0,40,56,W
Josh Emmett,1,2,10,20%,2,10,0,0,---,0,0,0:00,1,4,1,5,0,1,2,10,0,0,0,0,W
Bryce Mitchell,0,0,3,0%,0,3,0,0,---,0,0,0:00,0,1,0,0,0,2,0,3,0,0,0,0,L
Alonzo Menifield,1,68,117,58%,95,145,1,2,50%,0,0,2:03,58,104,2,4,8,9,51,94,14,20,3,3,W
Dustin Jacoby,0,93,150,62%,113,171,0,0,---,0,0,2:08,69,122,15,18,9,10,78,135,15,15,0,0,L
Irene Aldana,0,145,308,47%,145,308,0,0,---,0,0,0:00,122,276,20,28,3,4,145,308,0,0,0,0,W
Karol Rosa,0,204,350,58%,204,350,0,1,0%,0,0,0:00,103,237,6,11,95,102,204,349,0,1,0,0,L
Cody Garbrandt,1,20,41,48%,21,42,0,0,---,0,0,0:19,16,37,2,2,2,2,16,35,4,6,0,0,W
Brian Kelleher,0,17,25,68%,21,29,0,1,0%,0,0,0:36,9,13,1,3,7,9,17,24,0,1,0,0,L
Casey O'Neill,0,31,74,41%,32,75,0,2,0%,0,0,0:20,17,57,3,3,11,14,29,72,2,2,0,0,L
Ariane Lipski,0,64,127,50%,86,152,1,1,100%,1,0,0:58,45,106,16,18,3,3,37,95,9,11,18,21,W
Tagir Ulanbekov,1,24,41,58%,45,63,2,2,100%,5,1,6:03,19,35,4,5,1,1,15,32,5,5,4,4,W
Cody Durden,0,32,43,74%,55,67,0,0,---,0,0,0:36,22,31,3,3,7,9,24,34,3,4,5,5,L
Andre Fili,1,20,36,55%,25,42,0,0,---,0,0,0:15,16,29,3,6,1,1,8,21,0,0,12,15,W
Lucas Almeida,0,10,25,40%,10,25,0,0,---,0,0,0:00,1,11,0,1,9,13,10,25,0,0,0,0,L
Martin Buday,0,8,20,40%,13,26,0,2,0%,0,0,0:20,8,19,0,1,0,0,8,17,0,3,0,0,L
Shamil Gaziev,0,49,98,50%,60,114,0,0,---,0,0,2:18,35,79,14,19,0,0,35,73,5,10,9,15,W
Song Yadong,0,77,165,46%,160,283,2,3,66%,0,0,11:01,35,100,12,20,30,45,49,127,4,6,24,32,W
Chris Gutierrez,0,87,145,60%,105,165,0,2,0%,0,0,0:00,8,39,3,15,76,91,87,145,0,0,0,0,L
Anthony Smith,0,47,84,55%,52,89,0,2,0%,0,0,0:11,27,62,14,16,6,6,46,83,1,1,0,0,L
Khalil Rountree Jr.,1,53,114,46%,56,118,0,0,---,0,0,0:58,33,94,14,14,6,6,51,109,1,3,1,2,W
Nasrat Haqparast,2,16,29,55%,18,31,0,0,---,0,0,0:05,14,27,2,2,0,0,4,13,6,8,6,8,W
Jamie Mullarkey,0,8,23,34%,8,23,0,0,---,0,0,0:00,3,16,2,4,3,3,8,23,0,0,0,0,L
Tim Elliott,0,10,21,47%,26,37,1,3,33%,1,0,2:05,6,13,0,1,4,7,8,18,2,2,0,1,W
Sumudaerji,0,10,25,40%,10,25,0,0,---,0,0,0:00,6,19,3,4,1,2,10,25,0,0,0,0,L
JunYong Park,0,27,60,45%,52,96,0,0,---,0,2,2:58,21,54,3,3,3,3,11,25,0,0,16,35,L
Andre Muniz,0,14,30,46%,35,60,11,14,78%,0,1,9:34,10,25,3,4,1,1,13,29,0,0,1,1,W
Song Kenan,0,62,156,39%,88,188,0,1,0%,0,0,0:00,43,128,8,10,11,18,55,145,7,11,0,0,L
Kevin Jousset,0,134,235,57%,158,263,1,2,50%,0,0,1:26,78,171,15,20,41,44,121,219,13,16,0,0,W
HyunSung Park,2,50,124,40%,65,154,0,1,0%,0,0,3:21,33,101,11,15,6,8,36,88,6,14,8,22,W
Shannon Ross,0,47,115,40%,61,135,0,0,---,0,0,0:00,25,88,9,12,13,15,46,107,1,8,0,0,L
Steve Garcia,1,29,49,59%,41,66,0,0,---,1,0,0:46,26,45,2,3,1,1,4,10,3,8,22,31,W
Melquizael Costa,0,6,10,60%,20,25,2,10,20%,0,0,4:41,1,5,2,2,3,3,2,3,4,7,0,0,L
Luana Santos,0,53,104,50%,97,161,2,4,50%,0,0,7:44,20,61,22,29,11,14,50,95,3,9,0,0,W
Stephanie Egger,0,44,115,38%,112,193,1,1,100%,0,0,1:06,31,97,13,17,0,1,29,96,15,19,0,0,L
Tatsuro Taira,1,33,43,76%,44,60,0,0,---,0,0,3:36,30,40,1,1,2,2,7,8,0,1,26,34,W
Carlos Hernandez,0,2,4,50%,2,4,0,2,0%,0,0,0:53,2,4,0,0,0,0,2,4,0,0,0,0,L
Rayanne Amanda,0,57,130,43%,80,156,0,1,0%,0,0,0:14,41,104,11,17,5,9,45,117,11,12,1,1,L
Talita Alencar,0,36,157,22%,48,176,1,9,11%,0,0,2:44,21,125,12,25,3,7,21,133,8,12,7,12,W
Beneil Dariush,0,2,8,25%,2,8,0,0,---,0,0,0:00,0,5,0,1,2,2,2,8,0,0,0,0,L
Arman Tsarukyan,1,8,15,53%,8,15,0,0,---,0,0,0:03,8,15,0,0,0,0,4,10,2,2,2,3,W
Jalin Turner,1,33,60,55%,33,60,0,0,---,0,0,0:12,26,48,2,4,5,8,18,41,0,0,15,19,W
Bobby Green,0,15,26,57%,15,26,0,0,---,0,0,0:02,5,14,3,4,7,8,14,24,1,2,0,0,L
Rob Font,0,46,94,48%,48,96,0,2,0%,0,0,0:22,39,85,5,6,2,3,44,92,2,2,0,0,L
Deiveson Figueiredo,0,45,74,60%,53,84,4,7,57%,0,0,4:02,35,64,7,7,3,3,33,60,6,7,6,7,W
Sean Brady,0,14,24,58%,97,130,5,5,100%,3,0,9:06,8,16,1,2,5,6,7,15,1,1,6,8,W
Kelvin Gastelum,0,18,32,56%,21,35,0,0,---,0,1,0:19,7,19,7,8,4,5,13,23,4,5,1,4,L
Clay Guida,0,43,134,32%,63,155,2,11,18%,0,0,4:23,19,103,14,20,10,11,36,127,7,7,0,0,L
Joaquim Silva,0,46,91,50%,85,141,2,3,66%,2,0,2:35,33,72,9,15,4,4,28,64,15,19,3,8,W
Punahele Soriano,0,31,73,42%,33,76,0,0,---,0,0,0:00,18,56,9,11,4,6,30,72,1,1,0,0,L
Dustin Stoltzfus,1,64,123,52%,78,140,4,7,57%,1,0,2:12,24,79,23,27,17,17,60,116,4,7,0,0,W
Miesha Tate,0,32,37,86%,127,152,4,5,80%,1,0,10:55,31,35,1,1,0,1,5,8,0,0,27,29,W
Julia Avila,0,3,11,27%,11,21,0,0,---,0,0,0:00,3,11,0,0,0,0,3,11,0,0,0,0,L
Zach Reese,0,4,5,80%,10,12,0,0,---,1,0,0:00,3,4,0,0,1,1,1,2,1,1,2,2,L
Cody Brundage,0,9,12,75%,12,16,1,1,100%,0,0,1:25,7,10,1,1,1,1,4,4,0,0,5,8,W
Drakkar Klose,0,2,2,100%,8,9,0,0,---,0,1,0:40,1,1,0,0,1,1,1,1,0,0,1,1,W
Joe Solecki,0,1,1,100%,9,13,1,2,50%,0,0,0:53,1,1,0,0,0,0,1,1,0,0,0,0,L
Rodolfo Bellato,0,80,131,61%,99,160,1,4,25%,0,0,2:49,70,116,9,12,1,3,18,46,11,14,51,71,W
Ihor Potieria,1,73,127,57%,92,153,0,0,---,0,0,1:41,58,111,9,10,6,6,38,73,12,21,23,33,L
Wellington Turman,0,37,57,64%,46,73,1,1,100%,0,0,1:40,27,47,2,2,8,8,32,49,2,2,3,6,L
Jared Gooden,0,53,83,63%,62,95,1,1,100%,1,0,0:31,33,59,14,18,6,6,43,72,1,1,9,10,W
Veronica Hardy,0,43,101,42%,61,122,1,2,50%,0,0,1:34,29,86,11,11,3,4,30,81,13,20,0,0,W
Jamey-Lyn Horth,0,43,87,49%,74,125,1,3,33%,0,0,3:59,16,49,20,26,7,12,23,59,20,28,0,0,L
Brendan Allen,0,32,43,74%,52,64,2,2,100%,2,0,7:58,26,37,3,3,3,3,12,17,1,2,19,24,W
Paul Craig,0,6,14,42%,13,21,0,2,0%,1,0,0:34,3,10,1,1,2,3,6,13,0,0,0,1,L
Michael Morales,0,84,208,40%,84,208,0,1,0%,0,0,0:07,45,157,12,17,27,34,80,197,4,11,0,0,W
Jake Matthews,0,57,149,38%,57,149,0,1,0%,0,0,0:03,33,109,17,24,7,16,54,146,3,3,0,0,L
Chase Hooper,0,1,3,33%,13,18,0,0,---,1,0,0:57,1,3,0,0,0,0,0,2,0,0,1,1,W
Jordan Leavitt,0,3,4,75%,5,10,0,2,0%,0,1,0:59,2,3,1,1,0,0,0,0,1,1,2,3,L
Payton Talbott,0,28,53,52%,58,90,0,0,---,1,0,3:25,22,46,4,5,2,2,12,27,0,0,16,26,W
Nick Aguirre,0,5,12,41%,18,29,2,10,20%,0,0,5:46,4,11,1,1,0,0,5,9,0,3,0,0,L
Luana Pinheiro,0,55,116,47%,56,120,1,6,16%,0,0,1:11,36,86,11,18,8,12,51,109,4,6,0,1,L
Amanda Ribas,1,87,224,38%,96,234,0,1,0%,0,0,0:30,57,158,8,29,22,37,81,212,3,6,3,6,W
Uros Medic,0,14,27,51%,17,32,0,0,---,0,0,0:02,10,20,4,7,0,0,5,14,8,12,1,1,L
Myktybek Orolbai,0,8,20,40%,16,31,7,10,70%,1,0,7:26,6,16,0,0,2,4,3,8,1,1,4,11,W
Jonathan Pearce,0,14,16,87%,81,96,1,4,25%,0,1,6:15,6,6,2,4,6,6,3,4,7,8,4,4,L
Joanderson Brito,0,8,20,40%,33,47,1,1,100%,1,0,1:58,4,15,3,4,1,1,4,12,2,3,2,5,W
Chad Anheliger,0,26,71,36%,47,103,4,8,50%,0,1,6:18,14,49,6,13,6,9,19,54,4,6,3,11,L
Jose Johnson,0,63,108,58%,141,198,1,2,50%,1,2,4:20,42,78,15,18,6,12,25,53,10,17,28,38,W
Christian Leroy Duncan,1,65,87,74%,90,123,0,2,0%,0,0,4:51,44,65,8,9,13,13,46,65,16,17,3,5,W
Denis Tiuliulin,0,30,71,42%,37,81,0,0,---,0,0,0:00,19,57,6,8,5,6,26,66,4,5,0,0,L
Mick Parkin,0,39,98,39%,69,139,3,10,30%,0,1,6:23,33,91,2,3,4,4,34,92,3,3,2,3,W
Caio Machado,0,76,132,57%,103,164,0,1,0%,0,0,0:20,41,95,24,26,11,11,68,121,6,9,2,2,L
Jeka Saragih,1,4,9,44%,4,9,1,1,100%,0,0,0:05,3,6,1,2,0,1,2,6,0,0,2,3,W
Lucas Alexander,0,11,16,68%,11,16,0,1,0%,0,0,0:00,6,10,2,3,3,3,11,16,0,0,0,0,L
Lucie Pudilova,0,20,42,47%,41,67,0,0,---,1,0,4:09,13,31,7,9,0,2,5,25,9,10,6,7,L
Ailin Perez,0,42,74,56%,123,180,2,8,25%,0,0,8:36,31,57,5,7,6,10,12,27,3,6,27,41,W
Trey Ogden,0,58,83,69%,96,128,3,16,18%,1,0,4:28,49,74,6,6,3,3,44,65,13,17,1,1,NC
Nikolas Motta,0,14,80,17%,16,82,0,0,---,0,0,0:00,8,73,5,6,1,1,14,80,0,0,0,0,NC
Trey Ogden,0,58,83,69%,96,128,3,16,18%,1,0,4:28,49,74,6,6,3,3,44,65,13,17,1,1,NC
Nikolas Motta,0,14,80,17%,16,82,0,0,---,0,0,0:00,8,73,5,6,1,1,14,80,0,0,0,0,NC
Charles Johnson,0,72,109,66%,116,161,0,0,---,0,1,0:43,38,69,27,33,7,7,53,80,18,26,1,3,L
Rafael Estevam,0,18,43,41%,35,77,3,22,13%,1,0,9:23,10,28,6,12,2,3,11,31,3,5,4,7,W
Jiri Prochazka,0,30,53,56%,44,70,1,3,33%,0,0,2:45,18,37,7,10,5,6,26,49,2,2,2,2,L
Alex Pereira,1,38,61,62%,49,72,0,0,---,1,0,0:08,21,38,5,8,12,15,22,43,4,4,12,14,W
Sergei Pavlovich,0,1,7,14%,1,7,0,0,---,0,0,0:00,1,7,0,0,0,0,1,7,0,0,0,0,L
Tom Aspinall,1,10,14,71%,10,14,0,0,---,0,0,0:02,7,10,0,1,3,3,7,11,0,0,3,3,W
Jessica Andrade,4,53,107,49%,53,107,0,0,---,0,0,0:13,27,76,7,9,19,22,43,90,6,12,4,5,W
Mackenzie Dern,0,49,114,42%,50,115,0,4,0%,0,0,0:00,38,100,6,9,5,5,47,109,2,5,0,0,L
Matt Frevola,0,5,9,55%,7,12,2,2,100%,0,0,0:25,2,6,3,3,0,0,4,8,1,1,0,0,L
Benoit Saint Denis,1,6,11,54%,10,15,0,0,---,0,1,0:19,3,7,1,2,2,2,4,9,0,0,2,2,W
Diego Lopes,1,13,18,72%,13,18,0,1,0%,0,0,0:02,11,15,2,2,0,1,4,8,3,3,6,7,W
Pat Sabatini,0,7,12,58%,10,16,0,2,0%,0,0,0:00,3,7,3,4,1,1,5,10,1,1,1,1,L
Steve Erceg,0,74,125,59%,104,162,1,8,12%,1,1,6:29,41,87,25,30,8,8,43,91,26,28,5,6,W
Alessandro Costa,0,54,97,55%,85,129,1,6,16%,0,0,1:14,31,70,14,17,9,10,35,76,19,21,0,0,L
Tabatha Ricci,0,84,224,37%,91,232,0,6,0%,0,0,1:22,68,197,8,11,8,16,78,218,4,4,2,2,L
Loopy Godinez,0,98,221,44%,101,225,0,1,0%,0,0,0:03,81,200,15,19,2,2,85,207,11,12,2,2,W
Mateusz Rebecki,0,10,16,62%,28,38,2,2,100%,1,0,2:14,7,11,0,1,3,4,3,9,0,0,7,7,W
Roosevelt Roberts,0,2,7,28%,6,12,0,0,---,0,1,0:13,1,5,0,1,1,1,2,7,0,0,0,0,L
Nazim Sadykhov,1,91,207,43%,109,228,4,7,57%,0,0,3:32,65,172,19,26,7,9,66,175,5,8,20,24,D
Viacheslav Borshchev,0,143,241,59%,144,242,0,0,---,0,0,0:10,87,178,30,34,26,29,141,239,2,2,0,0,D
Nazim Sadykhov,1,91,207,43%,109,228,4,7,57%,0,0,3:32,65,172,19,26,7,9,66,175,5,8,20,24,D
Viacheslav Borshchev,0,143,241,59%,144,242,0,0,---,0,0,0:10,87,178,30,34,26,29,141,239,2,2,0,0,D
Jared Gordon,1,36,66,54%,54,87,0,0,---,0,0,0:19,27,57,5,5,4,4,22,51,10,11,4,4,W
Mark Madsen,0,35,57,61%,46,69,0,0,---,0,0,1:04,23,44,12,13,0,0,16,37,19,20,0,0,L
John Castaneda,0,111,179,62%,119,187,3,8,37%,0,0,2:18,47,103,30,39,34,37,109,176,2,3,0,0,W
Kyung Ho Kang,0,88,202,43%,88,203,0,0,---,0,0,0:00,59,170,17,19,12,13,82,194,6,8,0,0,L
Joshua Van,0,156,300,52%,165,311,2,4,50%,0,0,1:03,92,227,49,57,15,16,153,295,3,5,0,0,W
Kevin Borjas,0,75,197,38%,78,200,0,3,0%,0,1,0:21,54,170,9,12,12,15,73,193,1,2,1,2,L
Dennis Buzukja,0,3,7,42%,3,7,0,0,---,0,0,0:00,0,4,1,1,2,2,3,7,0,0,0,0,L
Jamall Emmers,1,14,20,70%,14,20,0,0,---,0,0,0:03,8,12,2,4,4,4,10,14,0,0,4,6,W
Jailton Almeida,0,38,56,67%,120,153,6,15,40%,4,1,21:10,32,48,5,5,1,3,5,7,3,8,30,41,W
Derrick Lewis,0,20,39,51%,28,54,0,2,0%,0,0,0:57,17,33,3,6,0,0,2,10,1,1,17,28,L
Gabriel Bonfim,0,39,91,42%,47,103,3,5,60%,1,0,4:19,27,77,3,4,9,10,32,71,3,9,4,11,L
Nicolas Dalby,1,53,113,46%,64,128,0,1,0%,0,0,1:27,41,96,7,11,5,6,25,76,25,33,3,4,W
Rodrigo Nascimento,0,70,154,45%,91,180,0,3,0%,0,0,2:21,51,132,9,11,10,11,58,134,12,20,0,0,W
Don'Tale Mayes,0,79,159,49%,105,190,0,1,0%,0,0,0:39,39,103,30,44,10,12,55,128,24,31,0,0,L
Caio Borralho,1,51,103,49%,70,126,0,1,0%,0,0,2:17,33,73,11,15,7,15,50,102,0,0,1,1,W
Abus Magomedov,0,38,107,35%,39,110,0,0,---,0,0,0:00,19,74,14,24,5,9,38,107,0,0,0,0,L
Elves Brener,1,16,33,48%,16,33,0,0,---,0,0,0:03,6,20,2,3,8,10,16,33,0,0,0,0,W
Kaynan Kruschewsky,0,8,31,25%,8,31,0,0,---,0,0,0:00,6,25,2,6,0,0,8,31,0,0,0,0,L
Rinat Fakhretdinov,1,87,186,46%,109,216,1,9,11%,0,1,4:25,50,144,11,16,26,26,65,156,7,8,15,22,D
Elizeu Zaleski dos Santos,0,75,152,49%,115,211,0,1,0%,1,0,1:24,47,113,17,26,11,13,57,129,2,3,16,20,D
Rinat Fakhretdinov,1,87,186,46%,109,216,1,9,11%,0,1,4:25,50,144,11,16,26,26,65,156,7,8,15,22,D
Elizeu Zaleski dos Santos,0,75,152,49%,115,211,0,1,0%,1,0,1:24,47,113,17,26,11,13,57,129,2,3,16,20,D
Vitor Petrino,1,8,26,30%,14,34,1,2,50%,0,0,2:18,6,23,2,3,0,0,7,21,0,0,1,5,W
Modestas Bukauskas,0,9,19,47%,12,23,0,0,---,0,0,0:00,5,14,0,0,4,5,9,19,0,0,0,0,L
Angela Hill,0,76,120,63%,96,153,5,9,55%,0,1,8:03,37,76,37,42,2,2,40,68,33,44,3,8,W
Denise Gomes,0,62,133,46%,111,203,1,3,33%,0,1,1:03,29,91,25,33,8,9,34,97,27,35,1,1,L
Eduarda Moura,0,57,77,74%,102,139,3,3,100%,0,0,5:57,55,75,2,2,0,0,5,12,1,1,51,64,W
Montserrat Conejo Ruiz,0,5,22,22%,9,29,0,0,---,0,0,0:02,0,15,0,2,5,5,5,22,0,0,0,0,L
Kaue Fernandes,0,23,42,54%,67,92,1,1,100%,0,0,1:27,6,20,8,13,9,9,21,38,2,4,0,0,L
Marc Diakiese,0,13,32,40%,65,92,3,8,37%,0,1,8:38,11,26,2,5,0,1,7,18,2,4,4,10,W
Islam Makhachev,1,24,29,82%,39,46,0,1,0%,0,0,0:19,13,16,9,11,2,2,7,11,8,9,9,9,W
Alexander Volkanovski,0,4,6,66%,11,18,0,0,---,0,0,0:49,0,1,1,1,3,4,3,5,1,1,0,0,L
Kamaru Usman,0,36,66,54%,58,92,0,1,0%,0,0,0:04,27,52,6,10,3,4,33,63,1,1,2,2,L
Khamzat Chimaev,0,38,70,54%,107,143,4,12,33%,1,0,7:16,27,53,3,9,8,8,22,53,0,0,16,17,W
Magomed Ankalaev,0,13,19,68%,16,23,1,1,100%,0,0,1:06,7,13,3,3,3,3,7,11,1,1,5,7,NC
Johnny Walker,0,14,27,51%,17,30,0,0,---,0,0,0:00,4,15,1,2,9,10,14,27,0,0,0,0,NC
Magomed Ankalaev,0,13,19,68%,16,23,1,1,100%,0,0,1:06,7,13,3,3,3,3,7,11,1,1,5,7,NC
Johnny Walker,0,14,27,51%,17,30,0,0,---,0,0,0:00,4,15,1,2,9,10,14,27,0,0,0,0,NC
Ikram Aliskerov,1,26,36,72%,26,36,0,0,---,0,0,0:00,20,29,6,6,0,1,26,36,0,0,0,0,W
Warlley Alves,0,12,16,75%,12,16,0,0,---,0,0,0:00,3,6,1,1,8,9,12,16,0,0,0,0,L
Said Nurmagomedov,0,5,11,45%,5,11,0,0,---,1,0,0:03,2,7,2,2,1,2,5,11,0,0,0,0,W
Muin Gafurov,0,1,3,33%,1,3,0,1,0%,0,0,0:07,0,2,0,0,1,1,1,3,0,0,0,0,L
Tim Elliott,0,30,43,69%,71,87,1,1,100%,2,0,2:23,19,30,10,12,1,1,14,27,8,8,8,8,L
Muhammad Mokaev,0,14,33,42%,118,146,3,6,50%,1,0,8:24,8,21,3,8,3,4,10,29,1,1,3,3,W
Mohammad Yahya,0,43,92,46%,47,96,1,1,100%,1,0,0:24,28,70,14,21,1,1,41,90,2,2,0,0,L
Trevor Peek,0,61,97,62%,83,123,4,7,57%,0,0,5:10,32,61,16,23,13,13,50,83,6,9,5,5,W
Javid Basharat,0,30,43,69%,33,46,1,4,25%,0,0,0:29,8,21,8,8,14,14,26,39,4,4,0,0,NC
Victor Henry,0,25,36,69%,30,41,0,1,0%,0,0,0:14,3,10,6,6,16,20,23,34,2,2,0,0,NC
Javid Basharat,0,30,43,69%,33,46,1,4,25%,0,0,0:29,8,21,8,8,14,14,26,39,4,4,0,0,NC
Victor Henry,0,25,36,69%,30,41,0,1,0%,0,0,0:14,3,10,6,6,16,20,23,34,2,2,0,0,NC
Abu Azaitar,0,41,106,38%,87,153,2,4,50%,0,0,0:32,21,78,13,18,7,10,31,90,3,6,7,10,L
Sedriques Dumas,0,34,79,43%,72,117,1,2,50%,0,0,4:10,11,45,5,11,18,23,31,76,0,0,3,3,W
Mike Breeden,1,92,177,51%,94,181,0,1,0%,0,0,0:01,75,157,11,13,6,7,89,174,2,2,1,1,W
Anshul Jubli,0,103,194,53%,104,195,0,5,0%,0,0,0:05,63,145,27,36,13,13,97,181,6,13,0,0,L
Nathaniel Wood,0,50,72,69%,70,94,2,7,28%,0,0,2:44,37,57,6,7,7,8,36,56,5,6,9,10,L
Muhammad Naimov,0,48,81,59%,100,140,4,9,44%,0,1,6:42,31,60,10,13,7,8,24,48,11,14,13,19,W
Viktoriia Dudakova,1,74,146,50%,109,183,0,3,0%,0,0,0:18,47,115,26,30,1,1,60,131,14,15,0,0,W
Jinh Yu Frey,0,47,101,46%,65,121,1,3,33%,0,0,4:40,31,80,8,13,8,8,37,89,3,4,7,8,L
Shara Magomedov,0,113,154,73%,222,274,0,0,---,0,0,0:00,56,92,22,24,35,38,74,106,15,21,24,27,W
Bruno Silva,0,65,91,71%,107,138,3,7,42%,0,0,6:44,51,76,6,7,8,8,35,56,5,5,25,30,L
Sodiq Yusuff,1,178,351,50%,206,397,1,2,50%,0,0,3:56,126,284,14,20,38,47,148,311,15,18,15,22,L
Edson Barboza,1,164,324,50%,178,347,3,4,75%,0,0,3:04,71,204,89,112,4,8,134,290,25,27,5,7,W
Jennifer Maia,0,41,101,40%,60,126,2,4,50%,0,0,1:25,29,87,2,4,10,10,31,88,10,13,0,0,L
Viviane Araujo,0,24,46,52%,64,100,2,6,33%,1,0,7:03,15,36,4,5,5,5,22,43,1,2,1,1,W
Jonathan Martinez,2,36,58,62%,36,60,0,0,---,0,0,0:19,7,15,0,2,29,41,36,58,0,0,0,0,W
Adrian Yanez,0,20,72,27%,20,73,0,0,---,0,0,0:10,9,59,10,12,1,1,17,66,3,6,0,0,L
Andre Petroski,0,0,1,0%,0,1,0,0,---,0,0,0:00,0,1,0,0,0,0,0,1,0,0,0,0,L
Michel Pereira,1,6,18,33%,6,18,0,0,---,0,0,0:04,5,17,1,1,0,0,2,6,0,0,4,12,W
Christian Rodriguez,0,83,161,51%,92,173,3,6,50%,2,1,3:12,64,141,18,19,1,1,63,131,13,21,7,9,W
Cameron Saaiman,0,73,175,41%,87,192,0,5,0%,1,0,1:26,38,121,14,21,21,33,65,160,8,15,0,0,L
Darren Elkins,0,11,33,33%,95,146,5,8,62%,2,1,8:09,8,29,3,3,0,1,11,32,0,1,0,0,W
TJ Brown,0,15,50,30%,45,86,2,2,100%,0,1,1:29,11,45,1,2,3,3,15,49,0,0,0,1,L
Tainara Lisboa,0,18,35,51%,77,106,3,8,37%,0,0,6:55,9,24,8,9,1,2,7,20,11,12,0,3,W
Ravena Oliveira,0,15,31,48%,61,87,2,3,66%,0,0,5:22,10,23,3,6,2,2,13,28,2,3,0,0,L
Terrance McKinney,1,14,21,66%,14,21,0,0,---,0,0,0:15,14,21,0,0,0,0,0,1,1,1,13,19,W
Brendon Marotte,0,1,1,100%,1,1,0,0,---,0,0,0:00,0,0,0,0,1,1,1,1,0,0,0,0,L
Irina Alekseeva,1,48,108,44%,60,126,1,4,25%,0,0,0:50,23,72,2,7,23,29,44,99,2,4,2,5,L
Melissa Dixon,0,52,95,54%,87,148,0,1,0%,0,0,8:15,47,89,5,6,0,0,42,76,1,1,9,18,W
Chris Gutierrez,0,110,197,55%,115,203,0,0,---,0,0,0:08,44,96,10,20,56,81,110,195,0,2,0,0,W
Alatengheili,0,38,133,28%,39,134,2,4,50%,0,0,0:51,25,108,10,21,3,4,38,130,0,2,0,1,L
Ashley Yoder,0,102,269,37%,105,276,0,3,0%,0,0,0:09,59,216,32,40,11,13,93,259,9,10,0,0,L
Emily Ducote,0,117,210,55%,119,213,1,1,100%,0,0,0:03,69,145,29,40,19,25,117,209,0,1,0,0,W
Grant Dawson,0,0,6,0%,0,6,0,0,---,0,0,0:00,0,6,0,0,0,0,0,6,0,0,0,0,L
